12	so a gym teacher ? or trainer ?	0
13	i do not really like labels	0
14	well okay then lol i am not sure if that would be a label	0
15	do you have any pets ?	1
0	hi there how are you tonight ?	0
1	well . better now that i am in remission . how are you ?	0
2	wow well i am glad for you congrats my step mom is going through stage 4	0
3	so sorry to hear that . she is in my thoughts .	0
4	thanks are you married ? any kids ?	1
5	i have many kids and grandkids to keep me busy . how about you ?	0
6	i have 2 kids with my spouse	0
7	how wonderful . life is precious spend as much time with them as possible .	0
8	yea but i love time to my self as well like every year i see rolling stones	1
9	that sounds like fun . i enjoy making clothes for my family .	1
10	really i use to dumpster dive to recycle clothes for homeless no lie	0
11	helping others makes life meaningful and i cherish it more now .	0
12	well now with my major in economics i love guiding people with there money	1
13	too bad my cell phone broke . i would love to text you about my finances .	0
14	o no yea i am always willing to help	0
15	great we should exchange emails !	0
0	just got back from playing with barnaby , my dog !	0
1	i just watched snoop and martha	1
2	cool , i deliver mail , and get a lot of martha catalogues !	0
3	i love to eat vegetables and unique things	1
4	that is great , i like my food grey , the color i like on everything !	1
5	awesome , i just came here from another country	1
6	wonderful , i hope there are no scorpions there , they scare me !	0
7	do you like adventure i do	0
8	i like fast cars , nascar was what my father did !	0
9	awesome does he like to go to germany	1
10	oh , of course , it is beautiful there !	0
11	maybe he can skydive to see a better view	0
12	ha ha ! that would be great ! you skydive ?	0
13	i want to but no highest i got was rollercoasters	0
0	i just finished spending some time watching birdy fly with my cats .	0
1	hello i am sara who are you	1
2	i am just an old man with rainbow hair	0
3	i am 7 and i have powers that no one knows about	0
4	i have powers too as an animal activist !	0
5	i can make the whole world pause ! freeze time	0
6	that makes me kind of depressed , but not as much as holidays do	1
7	awe i love christmas you do not like it ?	0
8	no because nobody comes to visit me i spend it alone	0
9	awe i am lonely a lot too i live in a orphanage	0
10	that is very unfortunate of you , maybe you should come live with me !	0
11	do you have room for me ?	0
12	yeah i have a house with 3 bedrooms and i am the only one here	0
13	wow that is a huge house	0
14	yeah i would love some company !	0
15	you would not be scared of my super powers	0
0	hello , how are you today ?	0
1	not bad at all , rain got in the way though . how are you ?	0
2	i am doing well . where is it raining ?	0
3	ma . i was gonna finish a roof today . at least the cats will not miss me	1
4	my cat just got out , i hope she comes home soon the streets are busy .	0
5	ooh , if one of mine got out i would panic .	0
6	ya the streets of bejing are not kind to a little kitten .	0
7	i will say , hope you find her soon . so otherwise how is your day ?	0
8	it was pretty decent . i won my ping pong match .	0
9	i am terrible at that game , give me a hammer not a paddle	0
10	what other kinds of things do you fix .	0
11	i build houses , sometimes i fix them , have my dads genes .	0
12	maybe i do too . he is an electrician i pay electric guitar .	0
13	close enough i suppose , my dad put a hammer in my hand at 2 .	0
0	hello , how are you ? did you major in chemistry too ?	0
1	i am angry . my parents keep making me go to school even though i hate it	0
2	omg me too ! i graduated , but ended up working at a bookstore !	0
3	dose your bookstore sell p o box ? i know some do and i love it .	0
4	sorry , no , and they went out of business . it was a weird fashion hipster place .	0
5	i do not have that many friends to play with anyways . how old are you ?	1
6	i am 35 . but i still go dancing on the weekends ! how old are you ?	0
7	12 . i want to leave school as soon as i am old enough .	0
8	do you have a hobby ? mine is competing in dog agility . makes the time pass . . .	1
9	i stay away from other girls that are jealous of my long red hair and blue eyes	0
10	good decision ! i usually do not care about fashion , but i like doing hair color .	0
11	oh cool . have you done anything else fun ?	0
12	i bleached my hair . black now blond . just hate that orange between the two bleaches .	0
13	i do not bleach my hair . mine is natural and goes down to my waist	0
0	hi how are you , i am from a small area , where are you from ?	0
1	hi there i am from america but my family moved down to south america	0
2	cool , i lives in america all my life , i live in a small town	0
3	i used to live in minnesota	0
4	are there many lawyers there ? i would love to be a lawyer	1
5	uh i have no idea	0
6	i would love to move to a big city and become a lawyer	0
7	ok sure i want to make computer like my dad used to	0
8	that is great , please tell me more interesting things	0
9	i had a friend named noah we were friends from ever since we met at 1	0
10	cool , do you still talk to him ?	0
11	ya not as much since we moved here	0
12	how do you like your new life since you moved ?	0
13	it is not so fun i have 2 friend who speak a different langues	0
14	man i really need to go to the bathroom , what language they speak ?	0
15	hmong and french my dad can translate because he speaks hmong and english	0
0	hi want to be my friend ?	0
1	sure . do you like to dance ?	0
2	i know how but it is not my favorite . i learned at prep school	0
3	what was your favorite subject in school ?	0
4	i guess math . i am hoping to get into finance	0
5	i like math too . chemistry was my favorite subject in school .	0
6	that is cool are you a chemist now ?	0
7	yeah , i have been for the last 5 years .	0
8	good for you . where do you live ?	1
9	i live in chicago . what about you ?	0
10	i am in manhattan . best city in the world	0
11	manhattan does have good pizza .	0
12	so i hear . i am more into sushi	0
13	i am not a fan of sushi , i like mexican food .	0
14	well we have that here too . we have it all	0
15	does everyone in manhattan have good fashion ?	1
0	hello . i am dawn . who are you ?	0
1	hello . i am leigh . i am at a park i have never been to .	0
2	cool . what park ? i won homecoming queen and went to the park that night	0
3	not sure . i was just exploring the city and found it . how old are you ?	0
4	i am 16 . currently in high school . how old are you ?	0
5	i am 34 and i play many instruments . are you in band ?	1
6	i am in band at school . i make straight as ! what instruments do you play ?	0
7	i play trombone , alto sax , baritone , and trumpet . you ?	0
8	i play the sax . do you run ? my goal is to run a k !	1
9	i do not run . i am constantly moving at the shelter i work at though .	0
10	you should try to run ! its fun ! moving is good too !	0
11	no ! i will start violin as a new hobby , like my father .	1
12	i did play the violin last year in band . i did not like it	0
13	it is not for everyone . my dad made his living . i will try .	0
14	did you go to homecoming when you were in school ? i had a blast at mine	1
15	i did not go . who did you go with ?	0
0	hi there ! i love to dance , what do you do for fun ?	0
1	oh cool . pole dancing ? well i am only 4 and enjoy coloring .	0
2	how would you know what pole dancing is then , dear ?	0
3	my mom is a pole dancer . my pet turtle is my best friend .	0
4	that is so sweet . is that your only friend ?	0
5	ya they live next door . and my dolls . i live a sheltered life .	0
6	that is ok ! you have plenty of time to grow and learn . i am from far away .	1
7	like in the clouds ? i do not really get to see sunlight .	0
8	my aunt helped me to escape a dangerous place . now i live a better life .	0
9	were you a slave ? sometimes i have to food found in alleys .	1
10	i lived in somalia and had to fight to survive . you will make it !	0
11	do you own fully automatic rifles then ?	0
12	oh honey no , guns are not the answer .	0
13	would not that just be your personal view ?	0
14	you are only 4 , you should not be worrying about this	0
15	my guns have dolls . some of them would not be alive today if they did not .	0
0	hello , my name is leon . i am a audio engineer . how are you ?	0
1	hello , leon . my dogs and i are doing well .	0
2	that is good to hear ! i have been better , my girlfriend just left me .	1
3	oh no . i go to the gym a lot . the treadmill keeps my mind off things .	0
4	i tend to stick indoors but maybe the gym will help , thanks .	0
